C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_08_587.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_08_587.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_08_587.jpg,-0.15,0,0,24.53815
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_08_705.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_08_705.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_08_705.jpg,-0.45,0,0,24.11859
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_08_842.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_08_842.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_08_842.jpg,0,0,0,23.56474
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_08_916.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_08_916.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_08_916.jpg,0,0,0,23.35858
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_020.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_020.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_020.jpg,0,0,0,23.1185
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_157.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_157.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_157.jpg,0,0,0,22.79447
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_284.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_284.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_284.jpg,0,0,0,22.51999
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_404.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_404.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_404.jpg,0,0,0,22.24891
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_530.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_530.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_530.jpg,0,0,0,21.98112
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_654.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_654.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_654.jpg,0,0,0,21.67277
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_780.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_780.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_780.jpg,0,0,0,21.41194
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_851.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_851.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_851.jpg,0,0,0,21.2398
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_09_964.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_09_964.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_09_964.jpg,0,0.1827534,0,21.11803
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_085.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_085.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_085.jpg,0,0.5470878,0,21.4704
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_210.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_210.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_210.jpg,0,0.9145656,0,22.35368
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_336.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_336.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_336.jpg,0,1,0,23.70395
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_455.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_455.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_455.jpg,0,1,0,24.86926
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_524.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_524.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_524.jpg,0,1,0,25.44594
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_635.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_635.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_635.jpg,0,0.6665362,0,26.27515
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_705.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_705.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_705.jpg,0,0.458803,0,26.4852
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_836.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_836.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_836.jpg,-0.3,0.1079032,0,26.45212
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_10_950.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_10_950.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_10_950.jpg,-0.6500001,0,0,25.82147
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_070.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_070.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_070.jpg,0,0,0,25.45606
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_156.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_156.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_156.jpg,0,0,0,25.24689
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_264.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_264.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_264.jpg,0,0,0,24.99251
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_383.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_383.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_383.jpg,0,0,0,24.69153
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_462.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_462.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_462.jpg,0,0,0,24.493
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_567.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_567.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_567.jpg,0,0,0,24.24708
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_685.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_685.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_685.jpg,-0.15,0,0,23.94621
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_762.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_762.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_762.jpg,-0.35,0,0,23.69043
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_11_873.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_11_873.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_11_873.jpg,-0.6500001,0,0,23.17756
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_006.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_006.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_006.jpg,0,0,0,22.66454
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_090.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_090.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_090.jpg,0,0,0,22.45467
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_196.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_196.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_196.jpg,0,0,0,22.18625
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_320.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_320.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_320.jpg,0,0,0,21.94144
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_463.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_463.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_463.jpg,0,0,0,21.50867
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_567.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_567.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_567.jpg,0,0,0,21.44403
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_640.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_640.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_640.jpg,0,0,0,21.27744
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_763.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_763.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_763.jpg,0,0,0,21.04434
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_881.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_881.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_881.jpg,0,0,0,20.82689
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_12_955.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_12_955.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_12_955.jpg,0,0,0,20.66433
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_082.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_082.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_082.jpg,0,0,0,20.42203
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_149.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_149.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_149.jpg,0,0.2040417,0,20.42067
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_289.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_289.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_289.jpg,0,0.6181098,0,20.86716
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_402.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_402.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_402.jpg,0,0.9622974,0,21.76365
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_528.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_528.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_528.jpg,0,1,0,22.92508
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_654.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_654.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_654.jpg,0,1,0,24.27538
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_722.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_722.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_722.jpg,0,1,0,24.85815
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_846.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_846.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_846.jpg,0,1,0,26.0062
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_13_929.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_13_929.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_13_929.jpg,0,0.7532188,0,26.6983
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_038.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_038.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_038.jpg,0,0.4250856,0,27.0954
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_173.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_173.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_173.jpg,-0.35,0.01936112,0,26.88412
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_300.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_300.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_300.jpg,0,0,0,26.44177
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_429.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_429.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_429.jpg,0,0,0,26.06269
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_577.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_577.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_577.jpg,0,0,0,25.69647
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_683.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_683.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_683.jpg,0,0,0,25.43843
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_752.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_752.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_752.jpg,0,0,0,25.2339
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_14_877.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_14_877.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_14_877.jpg,0,0,0,24.93018
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_000.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_000.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_000.jpg,0,0,0,24.63011
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_069.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_069.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_069.jpg,0,0,0,24.43208
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_195.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_195.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_195.jpg,0,0,0,24.13802
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_320.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_320.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_320.jpg,0,0,0,23.84749
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_439.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_439.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_439.jpg,0,0.3557481,0,23.90101
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_570.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_570.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_570.jpg,0,0.748407,0,24.63846
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_686.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_686.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_686.jpg,0,1,0,25.50557
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_754.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_754.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_754.jpg,0,1,0,26.26773
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_15_879.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_15_879.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_15_879.jpg,0,1,0,27.39961
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_008.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_008.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_008.jpg,0,1,0,28.51779
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_120.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_120.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_120.jpg,0,1,0,29.62244
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_250.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_250.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_250.jpg,-0.2,0.6104035,0,30.07868
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_387.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_387.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_387.jpg,-0.5000001,0.200134,0,29.83357
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_488.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_488.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_488.jpg,-0.7500002,0,0,29.32419
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_617.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_617.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_617.jpg,0,0,0,28.51167
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_695.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_695.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_695.jpg,0,0,0,28.30099
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_802.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_802.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_802.jpg,0,0,0,27.94609
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_16_917.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_16_917.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_16_917.jpg,0,0,0,27.6068
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_040.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_040.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_040.jpg,0,0,0,27.27192
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_166.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_166.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_166.jpg,0,0,0,26.93926
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_282.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_282.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_282.jpg,0.3,0,0,26.55981
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_369.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_369.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_369.jpg,0.5500001,0,0,26.12119
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_488.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_488.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_488.jpg,0.8000001,0,0,25.56477
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_562.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_562.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_562.jpg,1,0,0,25.04501
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_664.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_664.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_664.jpg,0,0,0,24.56861
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_779.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_779.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_779.jpg,0,0,0,24.19648
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_17_924.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_17_924.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_17_924.jpg,0,0,0,23.77984
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_030.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_030.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_030.jpg,0,0,0,23.48194
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_153.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_153.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_153.jpg,0,0,0,23.19624
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_228.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_228.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_228.jpg,0,0,0,23.17212
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_348.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_348.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_348.jpg,-0.15,0,0,22.88834
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_416.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_416.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_416.jpg,-0.35,0,0,22.64563
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_537.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_537.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_537.jpg,-0.6500001,0,0,22.1479
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_671.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_671.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_671.jpg,0,0,0,21.65448
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_796.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_796.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_796.jpg,0,0,0,21.36386
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_18_921.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_18_921.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_18_921.jpg,0,0,0,21.06114
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_052.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_052.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_052.jpg,-0.2,0,0,21.01581
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_178.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_178.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_178.jpg,0,0,0,20.71469
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_245.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_245.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_245.jpg,0,0,0,20.26833
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_365.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_365.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_365.jpg,-0.15,0,0,20.0082
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_436.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_436.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_436.jpg,0,0,0,19.8387
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_510.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_510.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_510.jpg,0,0,0,19.6686
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_632.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_632.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_632.jpg,-0.2,0,0,19.40116
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_756.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_756.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_756.jpg,-0.2,0,0,19.13462
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_19_886.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_19_886.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_19_886.jpg,-0.5000001,0,0,18.79902
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_016.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_016.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_016.jpg,-0.8500001,0,0,18.64395
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_084.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_084.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_084.jpg,-1,0,0,17.97957
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_161.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_161.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_161.jpg,-1,0,0,17.62704
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_271.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_271.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_271.jpg,0,0,0,17.27826
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_400.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_400.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_400.jpg,0,0,0,16.93706
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_526.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_526.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_526.jpg,0,0,0,16.71224
C:\Users\HP\Documents\IMG\center_2021_01_29_18_04_20_644.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_04_20_644.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_04_20_644.jpg,0.3,0,0,16.47771
